0,0.0
1,0.0536683128965
2,0.0872110138631
3,0.13417078739
4,0.261633033351
5,0.040251236217
6,0.040251236217
7,0.0737939351241
8,0.0134170783271
9,0.0335426968475
10,0.288467199067
11,0.315301344188
12,0.429346507291
13,0.201256181085
14,0.0939195491135
15,0.0872110138631
16,0.0603768563851
17,0.067085393695
18,0.120753710711
19,0.0335426968475
20,0.0805024703745
21,0.120753710711
22,0.0335426968475
23,0.0201256181085
24,0.0201256181085
25,0.046959773527
26,0.040251236217
27,0.0201256181085
28,0.0536683128965
29,0.0268341564483
30,0.0268341564483
31,0.0268341564483
32,0.0335426968475
33,0.067085393695
34,0.067085393695
35,0.0872110138631
36,0.0872110138631
37,0.067085393695
38,0.100628090543
39,0.067085393695
40,0.046959773527
41,0.067085393695
42,0.0536683128965
43,0.107336625793
44,0.046959773527
45,0.067085393695
46,0.114045169282
47,0.046959773527
48,0.0335426968475
49,0.040251236217
50,0.0335426968475
51,0.040251236217
52,0.0268341564483
53,0.0268341564483
54,0.0268341564483
55,0.0268341564483
56,0.00670853916355
57,0.0335426968475
58,0.0603768563851
59,0.0201256181085
60,0.0268341564483
61,0.0737939351241
62,0.0335426968475
63,0.040251236217
64,0.0134170783271
65,0.0
66,0.0
67,0.0
68,0.0737939351241
69,0.0737939351241
70,0.0603768563851
71,0.040251236217
72,0.0134170783271
73,0.040251236217
74,0.046959773527
75,0.0
76,0.0134170783271
77,0.0201256181085
78,0.0201256181085
79,0.00670853916355
80,0.0
81,0.0
82,0.0
83,0.00670853916355
84,0.0
85,0.0
86,0.0
87,0.00670853916355
88,0.0
89,0.0
90,0.00670853916355
91,0.00670853916355
92,0.00670853916355
93,0.00670853916355
94,0.0
95,0.0
96,0.00670853916355
97,0.0
98,0.0
99,0.0
100,0.214673251586
101,0.114045169282
102,0.046959773527
103,0.0201256181085
104,0.0134170783271
105,0.00670853916355
106,0.0
107,0.00670853916355
108,0.0
109,0.0134170783271
110,0.0268341564483
111,0.0335426968475
112,0.0
113,0.0
114,0.221381805372
115,0.0939195491135
116,0.0603768563851
117,0.0134170783271
118,0.00670853916355
119,0.0
120,0.0
121,0.00670853916355
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0536683128965
128,0.120753710711
129,0.00670853916355
130,0.0134170783271
131,0.040251236217
132,0.0268341564483
133,0.00670853916355
134,0.0
135,0.00670853916355
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.00670853916355
143,0.0
144,0.00670853916355
145,0.0
146,0.161004942809
147,0.275050136804
148,0.0805024703745
149,0.0
150,0.0
151,0.0
152,0.0134170783271
153,0.0
154,0.00670853916355
155,0.0
156,0.0
157,0.0
158,0.0134170783271
159,0.0201256181085
160,0.0
161,0.0
162,0.00670853916355
163,0.00670853916355
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.00670853916355
171,0.00670853916355
172,0.0
173,0.0
174,0.00670853916355
175,0.00670853916355
176,0.00670853916355
177,0.0
178,0.100628090543
179,0.0603768563851
180,0.0
181,0.0
182,0.0
183,0.0
184,0.00670853916355
185,0.0
186,0.00670853916355
187,0.0
188,0.0
189,0.0
190,0.0335426968475
191,0.0872110138631
192,0.0134170783271
193,0.0
194,0.0
195,0.0
196,0.00670853916355
197,0.0
198,0.0
199,0.0134170783271
200,0.0
201,0.0268341564483
202,0.0134170783271
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.040251236217
209,0.0201256181085
210,0.0134170783271
211,0.00670853916355
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.00670853916355
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.00670853916355
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
